,image_6331,image_73,image_2281,image_3434,image_3709,image_471,image_6121,image_6176,image_8712,image_8626,image_9464,image_3953,image_6315,image_4165,image_6427,image_9486,image_4855,image_1884,image_7231
image_6331,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_73,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_2281,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_3434,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_3709,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_471,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
image_6121,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
image_6176,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
image_8712,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
image_8626,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
image_9464,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
image_3953,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
image_6315,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0
image_4165,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
image_6427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
image_9486,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
image_4855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
image_1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
image_7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
