,image_1_1,image_1_2,image_1_3,image_2_1,image_2_2,image_2_3,image_3_1,image_3_2,image_3_3,image_4_1,image_4_2,image_4_3,image_5_1,image_5_2,image_6_1,image_7_1,image_7_2,image_7_3,image_7_4,image_7_5,image_7_6,image_8_1,image_8_2,image_8_3,image_8_4,image_9_1,image_9_2,image_9_3,image_9_4,image_10_1,image_10_2
image_1_1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_1_2,0,4,2,2,0,0,0,0,2,2,0,3,1,1,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,2,0
image_1_3,0,2,4,1,0,0,1,0,1,2,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1
image_2_1,0,2,1,4,0,0,0,0,1,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
image_2_2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_2_3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_3_1,0,0,1,0,0,0,4,0,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3
image_3_2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image_3_3,0,2,1,1,0,0,1,0,4,1,0,3,1,0,0,0,1,3,0,1,2,0,0,0,0,0,0,0,0,3,1
image_4_1,0,2,2,1,0,0,2,0,1,4,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
image_4_2,0,0,1,0,0,0,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image_4_3,0,3,1,2,0,0,1,0,3,1,1,4,2,1,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,4,1
image_5_1,0,1,1,1,0,0,1,0,1,1,1,2,4,3,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,3,2
image_5_2,0,1,1,0,0,0,1,0,0,1,0,1,3,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,2,2
image_6_1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_7_1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
image_7_2,0,2,1,1,0,0,1,0,1,1,0,2,2,1,0,1,4,2,0,1,2,0,0,0,0,0,0,0,0,2,1
image_7_3,0,2,1,1,0,0,0,0,3,1,0,2,1,1,0,0,2,4,0,1,3,0,0,0,0,0,0,0,0,3,1
image_7_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
image_7_5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,4,1,0,0,0,0,0,0,0,0,1,0
image_7_6,0,1,1,0,0,0,0,0,2,0,0,1,1,1,0,0,2,3,0,1,4,0,0,0,0,0,0,0,0,2,1
image_8_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0
image_8_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
image_8_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
image_8_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
image_9_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0
image_9_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
image_9_3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
image_9_4,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
image_10_1,0,2,1,1,0,0,1,0,3,1,0,4,3,2,0,1,2,3,0,1,2,0,0,0,0,0,0,0,0,4,2
image_10_2,0,0,1,0,0,0,3,0,1,2,1,1,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,2,4
